INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID8045484,DSSTox_Substance_Id,DTXSID8045484,Netilmicin sulfate,OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.CCN[C@@H]1C[C@H](N)[C@@H](OC2OC(CN)=CCC2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O.CCN[C@@H]1C[C@H](N)[C@@H](OC2OC(CN)=CCC2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O
DTXSID5045546,DSSTox_Substance_Id,DTXSID5045546,Phenethicillin potassium,[K+].CC(OC1=CC=CC=C1)C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O
DTXSID8045561,DSSTox_Substance_Id,DTXSID8045561,Ticarcillin disodium,[Na+].[Na+].CC1(C)S[C@@H]2[C@H](NC(=O)C(C([O-])=O)C3=CSC=C3)C(=O)N2[C@H]1C([O-])=O
DTXSID8045569,DSSTox_Substance_Id,DTXSID8045569,Dextromethorphan hydrobromide monohydrate,O.Br.[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2
DTXSID1045580,DSSTox_Substance_Id,DTXSID1045580,Metaraminol bitartrate,O[C@@H]([C@@H](O)C([O-])=O)C(O)=O.C[C@H]([NH3+])[C@H](O)C1=CC(O)=CC=C1
DTXSID1045611,DSSTox_Substance_Id,DTXSID1045611,"(1S,9R)-beta-Hydrastine",[H][C@]1(OC(=O)C2=C(OC)C(OC)=CC=C12)[C@@]1([H])N(C)CCC2=C1C=C1OCOC1=C2
DTXSID8045690,DSSTox_Substance_Id,DTXSID8045690,Reboxetine mesylate,CS(O)(=O)=O.CCOC1=C(O[C@@H]([C@H]2CNCCO2)C2=CC=CC=C2)C=CC=C1
DTXSID6045824,DSSTox_Substance_Id,DTXSID6045824,Dihydrostreptomycin sulfate,OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)CO.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)CO
DTXSID6045872,DSSTox_Substance_Id,DTXSID6045872,Metampicillin sodium,[Na+].CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N=C)C3=CC=CC=C3)C(=O)N2[C@H]1C([O-])=O
DTXSID1045873,DSSTox_Substance_Id,DTXSID1045873,Fosfomycin calcium,[Ca++].C[C@@H]1O[C@@H]1P([O-])([O-])=O
DTXSID6045874,DSSTox_Substance_Id,DTXSID6045874,Cefoperazone sodium,[Na+].CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SCC(CSC4=NN=NN4C)=C(N3C2=O)C([O-])=O)C2=CC=C(O)C=C2)C(=O)C1=O
DTXSID1045879,DSSTox_Substance_Id,DTXSID1045879,Acexamic acid,CC(=O)NCCCCCC(O)=O
DTXSID9045891,DSSTox_Substance_Id,DTXSID9045891,Heptaminol hydrochloride,Cl.CC(N)CCCC(C)(C)O
DTXSID6045903,DSSTox_Substance_Id,DTXSID6045903,Selamectin,CO[C@H]1C[C@H](O[C@H]2[C@@H](C)\C=C\C=C3/CO[C@@H]4\C(=N/O)C(C)=C[C@@H](C(=O)O[C@H]5C[C@@H](C\C=C2/C)O[C@@]2(CC[C@H](C)[C@H](O2)C2CCCCC2)C5)[C@]34O)O[C@@H](C)[C@@H]1O
DTXSID3045938,DSSTox_Substance_Id,DTXSID3045938,Tylosin tartrate,O[C@H]([C@@H](O)C(O)=O)C(O)=O.CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@@H](CC=O)C[C@@H](C)C(=O)\C=C\C(\C)=C\[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC
DTXSID1045956,DSSTox_Substance_Id,DTXSID1045956,Chlorophyllide Cu complex sodium salt,[Na+].[Na+].[Na+].[Cu++].CCC1=C(C)\C2=C\C3=C(C=C)C(C)=C([N-]3)\C=C3/N=C([C@@H](CCC([O-])=O)[C@@H]3C)/C(/CC([O-])=O)=C3\[N-]\C(=C/C1=N2)C(C)=C3C([O-])=O
DTXSID3046085,DSSTox_Substance_Id,DTXSID3046085,Cefprozil monohydrate,O.CC=CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CC=C(O)C=C1)C2=O)C(O)=O
DTXSID1046132,DSSTox_Substance_Id,DTXSID1046132,Risedronate sodium,[Na+].[Na+].OC(CC1=CC=CN=C1)(P(O)([O-])=O)P(O)([O-])=O
DTXSID0046199,DSSTox_Substance_Id,DTXSID0046199,Pidotimod,OC(=O)[C@@H]1CSCN1C(=O)[C@@H]1CCC(=O)N1
DTXSID8046290,DSSTox_Substance_Id,DTXSID8046290,Viomycin sulfate (1:x),N/A
DTXSID9046318,DSSTox_Substance_Id,DTXSID9046318,(+/-) -Niguldipine hydrochloride (1:x),N/A
DTXSID4046363,DSSTox_Substance_Id,DTXSID4046363,Chromomycin A3,[H][C@]1(CC2=CC3=CC(O[C@H]4C[C@@H](O[C@@H]5C[C@@H](O)[C@@H](OC)[C@@H](C)O5)[C@@H](OC(C)=O)[C@@H](C)O4)=C(C)C(O)=C3C(O)=C2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)[C@H](OC)C(=O)[C@@H](O)[C@@H](C)O
DTXSID1046471,DSSTox_Substance_Id,DTXSID1046471,Ractopamine hydrochloride,Cl.CC(CCC1=CC=C(O)C=C1)NCC(O)C1=CC=C(O)C=C1
DTXSID1046504,DSSTox_Substance_Id,DTXSID1046504,Indoramin hydrochloride,Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1
DTXSID9046524,DSSTox_Substance_Id,DTXSID9046524,"N,N-Diethylnicotinamide",CCN(CC)C(=O)C1=CC=CN=C1
DTXSID9046526,DSSTox_Substance_Id,DTXSID9046526,Ethyl nicotinate,CCOC(=O)C1=CN=CC=C1
DTXSID5046643,DSSTox_Substance_Id,DTXSID5046643,Ceftizoxime sodium,[Na+].CO\N=C(/C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1
DTXSID0046646,DSSTox_Substance_Id,DTXSID0046646,Cefmenoxime hydrochloride,Cl.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1
DTXSID5046699,DSSTox_Substance_Id,DTXSID5046699,Clorprenaline hydrochloride,Cl.CC(C)NCC(O)C1=C(Cl)C=CC=C1
DTXSID9046730,DSSTox_Substance_Id,DTXSID9046730,Cefodizime sodium,[Na+].[Na+].CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NC(C)=C(CC([O-])=O)S3)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1
DTXSID9046784,DSSTox_Substance_Id,DTXSID9046784,Valganciclovir hydrochloride,Cl.CC(C)[C@H](N)C(=O)OCC(CO)OCN1C=NC2=C1NC(N)=NC2=O
DTXSID8046795,DSSTox_Substance_Id,DTXSID8046795,Cefoselis sulfate,OS(O)(=O)=O.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=C(N)N3CCO)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1
DTXSID0046800,DSSTox_Substance_Id,DTXSID0046800,Cefuzonam hydrochloride,Cl.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=CN=NS3)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1
DTXSID9046815,DSSTox_Substance_Id,DTXSID9046815,Pantethine,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO
DTXSID0046850,DSSTox_Substance_Id,DTXSID0046850,Celiprolol hydrochloride,Cl.CCN(CC)C(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)(C)C)C=C1
DTXSID8046878,DSSTox_Substance_Id,DTXSID8046878,Nedaplatin,N[Pt++]N.[O-]CC([O-])=O
DTXSID4046991,DSSTox_Substance_Id,DTXSID4046991,Cefotaxime sodium,[Na+].[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C([O-])=O
DTXSID3047001,DSSTox_Substance_Id,DTXSID3047001,Phenylacetaldehyde dimethyl acetal,COC(CC1=CC=CC=C1)OC
DTXSID0047248,DSSTox_Substance_Id,DTXSID0047248,CI-1018,CC1=CC2=C3N(CC2)C(=O)[C@H](NC(=O)C2=CC=NC=C2)N=C(C2=CC=CC=C2)C3=C1
DTXSID6047282,DSSTox_Substance_Id,DTXSID6047282,CP-671305,C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C3OCOC3=C2)C(F)=C1)C(O)=O
DTXSID5047291,DSSTox_Substance_Id,DTXSID5047291,CI-1044,NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C1=CC=CN=C1)N=C2C1=CC=CC=C1
DTXSID5047297,DSSTox_Substance_Id,DTXSID5047297,CP-085958,O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC2=C1C=C(OCC1=NC3=C(S1)C=CC(F)=C3)C=C2
DTXSID5047328,DSSTox_Substance_Id,DTXSID5047328,"Potassium 5-carbamoyl-3-[5'-fluoro-2'-(2,2,3,3,3-pentafluoropropoxy)-3-biphenylyl]-1,2,4-triazol-1-ide hydrate (1:1:1)",O.[K+].NC(=O)C1=NC(=N[N-]1)C1=CC=CC(=C1)C1=CC(F)=CC=C1OCC(F)(F)C(F)(F)F
DTXSID9047330,DSSTox_Substance_Id,DTXSID9047330,PharmaGSID_47330,CC(C)(O)C1=NC2=NC=C(N2N=C1)C1=CC(=C(F)C=C1)C1=C(C=CC=C1F)C#N
DTXSID1047362,DSSTox_Substance_Id,DTXSID1047362,SSR150106,CCOC(=O)[C@@]1(OC2=CC=CC=C2[C@@H]1N)C1=CC=CC=C1
DTXSID2047484,DSSTox_Substance_Id,DTXSID2047484,Magnesium dinitrate hexahydrate,O.O.O.O.O.O.[Mg++].[O-][N+]([O-])=O.[O-][N+]([O-])=O
DTXSID1047524,DSSTox_Substance_Id,DTXSID1047524,Kanamycin A sulfate,OS(O)(=O)=O.[H][C@]1(O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@@]3([H])O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O
DTXSID2047694,DSSTox_Substance_Id,DTXSID2047694,Quinine hydrochloride dihydrate,O.O.Cl.[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=C1C=C(OC)C=C2
DTXSID3047712,DSSTox_Substance_Id,DTXSID3047712,Cornmint oil,N/A
DTXSID2047800,DSSTox_Substance_Id,DTXSID2047800,Bleomycin sulfate,N/A
DTXSID7047801,DSSTox_Substance_Id,DTXSID7047801,Alendronate sodium,O.O.O.[Na+].NCCCC(O)(P(O)(O)=O)P(O)([O-])=O
DTXSID7047803,DSSTox_Substance_Id,DTXSID7047803,Lincomycin hydrochloride,Cl.CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O
DTXSID2047804,DSSTox_Substance_Id,DTXSID2047804,Benzathine penicillin G,C(CNCC1=CC=CC=C1)NCC1=CC=CC=C1.[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O.[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O
DTXSID7047857,DSSTox_Substance_Id,DTXSID7047857,Rolitetracycline hydrochloride,Cl.CN(C)[C@H]1[C@@H]2CC3C(=C(O)[C@]2(O)C(=O)C(C(=O)NCN2CCCC2)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O
DTXSID4047969,DSSTox_Substance_Id,DTXSID4047969,Trolamine salicylate,OCCN(CCO)CCO.OC(=O)C1=C(O)C=CC=C1
DTXSID2048589,DSSTox_Substance_Id,DTXSID2048589,Butenafine hydrochloride,Cl.CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=C1C=CC=C2
DTXSID1048590,DSSTox_Substance_Id,DTXSID1048590,Cefetamet pivoxil HCl,Cl.CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(C)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)C1=CSC(N)=N1
DTXSID1048592,DSSTox_Substance_Id,DTXSID1048592,Cefozopran hydrochloride,Cl.CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(C[N+]3=C4C=CC=NN4C=C3)=C(N2C1=O)C([O-])=O)C1=NSC(N)=N1
DTXSID6048593,DSSTox_Substance_Id,DTXSID6048593,Cefquinome sulfate,OS([O-])(=O)=O.[H][C@]12SCC(C[N+]3=C4CCCCC4=CC=C3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=NSC(N)=N1)C(O)=O
DTXSID1048594,DSSTox_Substance_Id,DTXSID1048594,Ceftezole sodium,[Na+].[O-]C(=O)C1=C(CSC2=NN=CS2)CS[C@@H]2[C@H](NC(=O)CN3C=NN=N3)C(=O)N12
DTXSID7048613,DSSTox_Substance_Id,DTXSID7048613,Peplomycin sulfate,OS(O)(=O)=O.CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)C1=NC(=NC(N)=C1C)C(CC(N)=O)NCC(N)C(N)=O)C(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)C1=CNC=N1)C(=O)NCCC1=NC(=CS1)C1=NC(=CS1)C(=O)NCCCN[C@@H](C)C1=CC=CC=C1
DTXSID2048618,DSSTox_Substance_Id,DTXSID2048618,Sulbenicillin disodium,[Na+].[Na+].[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C1=CC=CC=C1)S([O-])(=O)=O)C([O-])=O
DTXSID7048619,DSSTox_Substance_Id,DTXSID7048619,Temoporfin,OC1=CC=CC(=C1)C1=C2\CCC(=N2)\C(=C2/N\C(\C=C2)=C(/C2=N/C(/C=C2)=C(\C2=CC=C\1N2)C1=CC(O)=CC=C1)C1=CC(O)=CC=C1)\C1=CC(O)=CC=C1
DTXSID1048623,DSSTox_Substance_Id,DTXSID1048623,Tocophersolan,"CC(C)CCCC(C)CCCC(C)CCCC1(C)CCC2=C(C)C(OC(=O)CCC(=O)OCCO)=C(C)C(C)=C2O1 |c:20,38,t:34,lp:24:2,26:2,30:2,31:2,34:2,40:2,Sg:n:33,32::ht|"
DTXSID5048635,DSSTox_Substance_Id,DTXSID5048635,Tirofiban hydrochloride monohydrate,O.Cl.CCCCS(=O)(=O)N[C@@H](CC1=CC=C(OCCCCC2CCNCC2)C=C1)C(O)=O
DTXSID1048677,DSSTox_Substance_Id,DTXSID1048677,Clindamycin phosphate,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](OP(O)(O)=O)[C@@H](O)[C@H]1O
DTXSID3048732,DSSTox_Substance_Id,DTXSID3048732,Acitazanolast,OC(=O)C(=O)NC1=CC=CC(=C1)C1=NN=NN1
DTXSID3048734,DSSTox_Substance_Id,DTXSID3048734,Clindamycin palmitate hydrochloride,Cl.CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@H](O[C@@H]1SC)[C@H](NC(=O)[C@@H]1C[C@@H](CCC)CN1C)[C@H](C)Cl
DTXSID3048782,DSSTox_Substance_Id,DTXSID3048782,Biliscopin,OC(=O)C1=C(I)C(NC(=O)COCCOCCOCC(=O)NC2=C(I)C=C(I)C(C(O)=O)=C2I)=C(I)C=C1I
DTXSID2048791,DSSTox_Substance_Id,DTXSID2048791,Troxacitabine,NC1=NC(=O)N(C=C1)C1CO[C@H](CO)O1
DTXSID3048819,DSSTox_Substance_Id,DTXSID3048819,Acreozast,CC(=O)OCC(=O)NC1=CC(=CC(NC(=O)COC(C)=O)=C1Cl)C#N
DTXSID7048821,DSSTox_Substance_Id,DTXSID7048821,Cefteram,CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(CN3N=NC(C)=N3)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1
DTXSID6048838,DSSTox_Substance_Id,DTXSID6048838,Amoproxan,COC1=CC(=CC(OC)=C1OC)C(=O)OC(COCCC(C)C)CN1CCOCC1
DTXSID5048847,DSSTox_Substance_Id,DTXSID5048847,Sitafloxacin,N[C@@H]1CN(CC11CC1)C1=C(Cl)C2=C(C=C1F)C(=O)C(=CN2C1C[C@@H]1F)C(O)=O
DTXSID9048857,DSSTox_Substance_Id,DTXSID9048857,Ondansetron hydrochloride dihydrate,O.O.Cl.CN1C2=C(C3=C1C=CC=C3)C(=O)C(CN1C=CN=C1C)CC2
DTXSID1048889,DSSTox_Substance_Id,DTXSID1048889,"(-)-2,5-Dimethoxy-4-ethylamphetamine hydrochloride",Cl.CCC1=C(OC)C=C(C[C@@H](C)N)C(OC)=C1
DTXSID2048909,DSSTox_Substance_Id,DTXSID2048909,(-)-Heroin hydrochloride,Cl.CN1CC[C@]23[C@H]4OC5=C(OC(C)=O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)=C35
DTXSID7048956,DSSTox_Substance_Id,DTXSID7048956,Dirithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@@H]([C@H]2C)[C@]1(C)O
DTXSID2048959,DSSTox_Substance_Id,DTXSID2048959,N2-Acetyl-L-glutamine,CC(=O)N[C@@H](CCC(N)=O)C(O)=O
DTXSID6048965,DSSTox_Substance_Id,DTXSID6048965,Piperacillin sodium,[Na+].[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=CC=C1)C([O-])=O
DTXSID9048982,DSSTox_Substance_Id,DTXSID9048982,Doramectin,CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@H](C[C@@H]2OC)O[C@H]2[C@@H](C)\C=C\C=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]5C[C@@H](C\C=C2/C)O[C@@]2(C5)O[C@H](C5CCCCC5)[C@@H](C)C=C2)[C@]34O)O[C@@H](C)[C@@H]1O
DTXSID4049034,DSSTox_Substance_Id,DTXSID4049034,Salidroside,OC[C@H]1O[C@@H](OCCC2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O
DTXSID4049036,DSSTox_Substance_Id,DTXSID4049036,Dexchlorpheniramine hydrochloride,Cl.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1
DTXSID1049063,DSSTox_Substance_Id,DTXSID1049063,Moxifloxacin hydrochloride monohydrate,O.Cl.COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1C[C@@H]2CCCN[C@@H]2C1)C1CC1
DTXSID0049072,DSSTox_Substance_Id,DTXSID0049072,Varenicline tartrate,O[C@H]([C@@H](O)C(O)=O)C(O)=O.C1[C@H]2CNC[C@@H]1C1=CC3=C(C=C21)N=CC=N3
DTXSID7049394,DSSTox_Substance_Id,DTXSID7049394,(+/-)-Camphorquinone,CC1(C)C2CCC1(C)C(=O)C2=O
DTXSID2049399,DSSTox_Substance_Id,DTXSID2049399,Tropine,CN1[C@H]2CC[C@@H]1C[C@H](O)C2
DTXSID5049445,DSSTox_Substance_Id,DTXSID5049445,NTP Mix57 CT1 62-EQP,N/A
DTXSID0049446,DSSTox_Substance_Id,DTXSID0049446,NTP Mix58 CT1 62-GP,N/A
DTXSID5049447,DSSTox_Substance_Id,DTXSID5049447,NTP Mix59 CT1 62-GP,N/A
DTXSID0049448,DSSTox_Substance_Id,DTXSID0049448,NTP Mix60 CT1 62-GP,N/A
DTXSID5049449,DSSTox_Substance_Id,DTXSID5049449,NTP Mix61 CT1 62-GP,N/A
DTXSID4049450,DSSTox_Substance_Id,DTXSID4049450,NTP Mix62 CT1 62-GP,N/A
DTXSID9049451,DSSTox_Substance_Id,DTXSID9049451,NTP Mix63 CT1 62-GP,N/A
DTXSID4049452,DSSTox_Substance_Id,DTXSID4049452,NTP Mix64 CT1 62-GP,N/A
DTXSID9049453,DSSTox_Substance_Id,DTXSID9049453,NTP Mix65 CT1 62-GP,N/A
DTXSID4049454,DSSTox_Substance_Id,DTXSID4049454,NTP Mix66 CT1 62-GP,N/A
DTXSID9049455,DSSTox_Substance_Id,DTXSID9049455,NTP Mix67 CT1 62-GP,N/A
DTXSID4049456,DSSTox_Substance_Id,DTXSID4049456,NTP Mix68 CT1 62-GP,N/A
DTXSID9049457,DSSTox_Substance_Id,DTXSID9049457,NTP Mix69 CT1 62-GP,N/A
DTXSID4049458,DSSTox_Substance_Id,DTXSID4049458,NTP Mix70 CT1 62-GP,N/A
DTXSID9049459,DSSTox_Substance_Id,DTXSID9049459,NTP Mix71 CT1 62-GP,N/A
DTXSID8049460,DSSTox_Substance_Id,DTXSID8049460,NTP Mix72 CT1 62-GP,N/A
DTXSID3049461,DSSTox_Substance_Id,DTXSID3049461,NTP Mix73 CT1 62-GP,N/A
DTXSID8049462,DSSTox_Substance_Id,DTXSID8049462,NTP Mix74 CT1 62-GP,N/A
DTXSID3049463,DSSTox_Substance_Id,DTXSID3049463,NTP Mix75 CT1 62-GP,N/A
DTXSID8049464,DSSTox_Substance_Id,DTXSID8049464,NTP Mix76 CT1 62-GP,N/A
DTXSID3049465,DSSTox_Substance_Id,DTXSID3049465,NTP Mix77 CT1 62-GP,N/A
DTXSID8049466,DSSTox_Substance_Id,DTXSID8049466,NTP Mix78 CT1 62-GP,N/A
DTXSID3049467,DSSTox_Substance_Id,DTXSID3049467,NTP Mix79 CT1 62-GP,N/A
DTXSID8049468,DSSTox_Substance_Id,DTXSID8049468,NTP Mix80 CT1 62-GP,N/A
DTXSID3049469,DSSTox_Substance_Id,DTXSID3049469,NTP Mix81 CT1 62-GP,N/A
DTXSID2049470,DSSTox_Substance_Id,DTXSID2049470,NTP Mix52 CT1 3-EQP,N/A
DTXSID7049471,DSSTox_Substance_Id,DTXSID7049471,NTP Mix39 CT1 2-EQP,N/A
DTXSID2049472,DSSTox_Substance_Id,DTXSID2049472,NTP Mix53 CT1 3-EQP,N/A
DTXSID7049473,DSSTox_Substance_Id,DTXSID7049473,NTP Mix54 CT1 3-EQP,N/A
DTXSID2049474,DSSTox_Substance_Id,DTXSID2049474,NTP Mix55 CT1 3-EQP,N/A
DTXSID7049475,DSSTox_Substance_Id,DTXSID7049475,NTP Mix56 CT1 3-EQP,N/A
DTXSID2049476,DSSTox_Substance_Id,DTXSID2049476,NTP Mix40 CT1 3-EQP,N/A
DTXSID7049477,DSSTox_Substance_Id,DTXSID7049477,NTP Mix41 CT1 3-EQP,N/A
DTXSID2049478,DSSTox_Substance_Id,DTXSID2049478,NTP Mix42 CT1 3-EQP,N/A
DTXSID7049479,DSSTox_Substance_Id,DTXSID7049479,NTP Mix33 CT1 1-EQP,N/A
DTXSID6049480,DSSTox_Substance_Id,DTXSID6049480,NTP Mix43 CT1 3-EQP,N/A
DTXSID1049481,DSSTox_Substance_Id,DTXSID1049481,NTP Mix44 CT1 3-EQP,N/A
DTXSID6049482,DSSTox_Substance_Id,DTXSID6049482,NTP Mix45 CT1 3-EQP,N/A
DTXSID1049483,DSSTox_Substance_Id,DTXSID1049483,NTP Mix36 CT1 2-EQP,N/A
DTXSID6049484,DSSTox_Substance_Id,DTXSID6049484,NTP Mix37 CT1 2-EQP,N/A
DTXSID1049485,DSSTox_Substance_Id,DTXSID1049485,NTP Mix46 CT1 3-EQP,N/A
DTXSID6049486,DSSTox_Substance_Id,DTXSID6049486,NTP Mix34 CT1 1-EQP,N/A
DTXSID1049487,DSSTox_Substance_Id,DTXSID1049487,NTP Mix47 CT1 3-EQP,N/A
DTXSID6049488,DSSTox_Substance_Id,DTXSID6049488,NTP Mix48 CT1 3-EQP,N/A
DTXSID1049489,DSSTox_Substance_Id,DTXSID1049489,NTP Mix49 CT1 3-EQP,N/A
DTXSID0049490,DSSTox_Substance_Id,DTXSID0049490,NTP Mix38 CT1 2-EQP,N/A
DTXSID5049491,DSSTox_Substance_Id,DTXSID5049491,NTP Mix50 CT1 3-EQP,N/A
DTXSID0049492,DSSTox_Substance_Id,DTXSID0049492,NTP Mix35 CT1 1-EQP,N/A
DTXSID5049493,DSSTox_Substance_Id,DTXSID5049493,NTP Mix51 CT1 3-EQP,N/A
DTXSID1049514,DSSTox_Substance_Id,DTXSID1049514,NTP Mix118 ER1 5-EQP,N/A
DTXSID6049515,DSSTox_Substance_Id,DTXSID6049515,NTP Mix117 ER1 5-EQP,N/A
DTXSID1049516,DSSTox_Substance_Id,DTXSID1049516,NTP Mix96 ER1 10-EQP,N/A
DTXSID6049517,DSSTox_Substance_Id,DTXSID6049517,NTP Mix97 ER1 10-EQC,N/A
DTXSID1049518,DSSTox_Substance_Id,DTXSID1049518,NTP Mix99 ER1 10-EQP,N/A
DTXSID6049519,DSSTox_Substance_Id,DTXSID6049519,NTP Mix98 ER1 10-EQP,N/A
DTXSID5049520,DSSTox_Substance_Id,DTXSID5049520,NTP Mix100 ER1 10-EQP,N/A
DTXSID0049521,DSSTox_Substance_Id,DTXSID0049521,NTP Mix101 ER1 10-EQP,N/A
DTXSID5049522,DSSTox_Substance_Id,DTXSID5049522,NTP Mix102 ER1 10-EQP,N/A
DTXSID0049523,DSSTox_Substance_Id,DTXSID0049523,NTP Mix103 ER1 10-EQP,N/A
DTXSID5049524,DSSTox_Substance_Id,DTXSID5049524,NTP Mix104 ER1 10-EQP,N/A
DTXSID0049525,DSSTox_Substance_Id,DTXSID0049525,NTP Mix105 ER1 10-EQP,N/A
DTXSID5049526,DSSTox_Substance_Id,DTXSID5049526,NTP Mix106 ER1 10-EQP,N/A
DTXSID0049527,DSSTox_Substance_Id,DTXSID0049527,NTP Mix107 ER1 10-EQP,N/A
DTXSID5049528,DSSTox_Substance_Id,DTXSID5049528,NTP Mix108 ER1 10-GP,N/A
DTXSID0049529,DSSTox_Substance_Id,DTXSID0049529,NTP Mix109 ER1 10-GP,N/A
