INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID90295266,DSSTox_Substance_Id,DTXSID90295266,MLS002703573,O=C1NC(=O)C2=C(CN(CC3=CC=CC=C3)CO2)N1
DTXSID20354552,DSSTox_Substance_Id,DTXSID20354552,"1-(3-fluorophenyl)-3-(2-hydroxy-4-methylphenyl)propane-1,3-dione",CC1=CC(O)=C(C=C1)C(=O)CC(=O)C1=CC(F)=CC=C1
DTXSID90385196,DSSTox_Substance_Id,DTXSID90385196,"Phosphine oxide, (2-methoxyphenyl)diphenyl-",COC1=CC=CC=C1P(=O)(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID20295355,DSSTox_Substance_Id,DTXSID20295355,"ethyl 2,3-dioxopiperidine-4-carboxylate",CCOC(=O)C1CCNC(=O)C1=O
DTXSID50406472,DSSTox_Substance_Id,DTXSID50406472,6-methoxy-1-methyl-1H-indole,COC1=CC2=C(C=CN2C)C=C1
DTXSID40189520,DSSTox_Substance_Id,DTXSID40189520,"3-Quinolinecarboxylic acid, 4-hydroxy-6-nitro-",OC(=O)C1=CNC2=C(C=C(C=C2)[N+]([O-])=O)C1=O
DTXSID30211627,DSSTox_Substance_Id,DTXSID30211627,6-Dimethylamino-4-hydroxynaphthalene-2-sulphonic acid,CN(C)C1=CC2=C(O)C=C(C=C2C=C1)S(O)(=O)=O
DTXSID50297529,DSSTox_Substance_Id,DTXSID50297529,"n,n'-bis(2-chlorophenyl)benzene-1,4-dicarboxamide",ClC1=CC=CC=C1NC(=O)C1=CC=C(C=C1)C(=O)NC1=CC=CC=C1Cl
DTXSID20360476,DSSTox_Substance_Id,DTXSID20360476,AC1LLUXB,CC1=CC=C(\C=C\C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC2=NC=CC=N2)C=C1
DTXSID90283224,DSSTox_Substance_Id,DTXSID90283224,"7H-Benz[de]anthracen-7-one, 4-methyl-",CC1=C2C=CC=C3C4=CC=CC=C4C(=O)C(C=C1)=C23
DTXSID70293200,DSSTox_Substance_Id,DTXSID70293200,MLS000737154,CCOP(=O)(NC1=NC=C(C)C=C1)OCC
DTXSID7052024,DSSTox_Substance_Id,DTXSID7052024,Harmine hydrochloride,Cl.COC1=CC=C2C(NC3=C2C=CN=C3C)=C1
DTXSID00395564,DSSTox_Substance_Id,DTXSID00395564,"7,8,9,10-tetrahydro-6H-cyclohepta[b]quinoline",C1CCC2=CC3=CC=CC=C3N=C2CC1
DTXSID50296092,DSSTox_Substance_Id,DTXSID50296092,6-amino-2-fluoro-9h-fluoren-9-one,NC1=CC2=C(C=C1)C(=O)C1=C2C=CC(F)=C1
DTXSID10351459,DSSTox_Substance_Id,DTXSID10351459,5-Nitro-3-phenyl-1H-indole-2-carboxylic acid,OC(=O)C1=C(C2=C(N1)C=CC(=C2)[N+]([O-])=O)C1=CC=CC=C1
DTXSID40169766,DSSTox_Substance_Id,DTXSID40169766,Aristolochic acid-D,COC1=CC(O)=CC2=C3C4=C(OCO4)C=C(C(O)=O)C3=C(C=C12)[N+]([O-])=O
DTXSID30361954,DSSTox_Substance_Id,DTXSID30361954,STK043348,CC1=CC(NC(=O)C2=C(NC(=O)C3=CC=CC=C3)SC3=C2CCCC3)=CC=C1
DTXSID20412545,DSSTox_Substance_Id,DTXSID20412545,SMR000150861,COC1=CC=CC=C1N1CC(CC1=O)C(=O)NC1=CC=C(C=C1)S(=O)(=O)N1CCOCC1
DTXSID00389529,DSSTox_Substance_Id,DTXSID00389529,"3a,4,5,9b-Tetrahydro-3H-cyclopenta[c]quinoline-4-carboxylic acid",OC(=O)C1NC2=CC=CC=C2C2C=CCC12
DTXSID90291147,DSSTox_Substance_Id,DTXSID90291147,"2,4-Diamino-6-nitroquinazoline",NC1=NC2=C(C=C(C=C2)[N+]([O-])=O)C(N)=N1
DTXSID6059362,DSSTox_Substance_Id,DTXSID6059362,"1,3,5-Benzenetriamine",NC1=CC(N)=CC(N)=C1
DTXSID6064242,DSSTox_Substance_Id,DTXSID6064242,"2-Naphthalenesulfonic acid, 7-(acetylamino)-4-hydroxy-",CC(=O)NC1=CC=C2C(O)=CC(=CC2=C1)S(O)(=O)=O
DTXSID40303643,DSSTox_Substance_Id,DTXSID40303643,"3,6,6,9-Tetramethyl-7,8,9,10-tetrahydro-6H-benzo[c]chromen-1-ol",CC1CCC2=C(C1)C1=C(O)C=C(C)C=C1OC2(C)C
DTXSID70421223,DSSTox_Substance_Id,DTXSID70421223,AT-051/40018139,CN(C)C1=CC=C(\C=C\C2=C3C=C(O)C=CC3=NC=C2)C=C1
DTXSID00372193,DSSTox_Substance_Id,DTXSID00372193,Methyl indole-5-carboxylate,COC(=O)C1=CC2=C(NC=C2)C=C1
DTXSID30337235,DSSTox_Substance_Id,DTXSID30337235,"1-(4-methyl-2-phenyl-1,3-thiazol-5-yl)ethan-1-one",CC(=O)C1=C(C)N=C(S1)C1=CC=CC=C1
DTXSID00373483,DSSTox_Substance_Id,DTXSID00373483,"3-Benzo[1,3]dioxol-5-yl-benzoic acid",OC(=O)C1=CC=CC(=C1)C1=CC2=C(OCO2)C=C1
DTXSID60199888,DSSTox_Substance_Id,DTXSID60199888,3-Amino-N-ethyl-4-phenoxy-N-phenylbenzenesulphonamide,CCN(C1=CC=CC=C1)S(=O)(=O)C1=CC(N)=C(OC2=CC=CC=C2)C=C1
DTXSID40230142,DSSTox_Substance_Id,DTXSID40230142,"2,8-Dinitroimipramine",CN(C)CCCN1C2=C(CCC3=C1C=CC(=C3)[N+]([O-])=O)C=C(C=C2)[N+]([O-])=O
DTXSID60350972,DSSTox_Substance_Id,DTXSID60350972,AN-829/14136109,O=C(CS(=O)(=O)C1=CC=CC=C1)C1=CC2=CC=CC=C2OC1=O
DTXSID70417262,DSSTox_Substance_Id,DTXSID70417262,AC1NT5DT,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N\N=C\C3=CC=CC=C3[N+]([O-])=O)C=C12
DTXSID60409075,DSSTox_Substance_Id,DTXSID60409075,8-mercaptoxanthine,O=C1NC2=C(NC(=S)N2)C(=O)N1
DTXSID10289440,DSSTox_Substance_Id,DTXSID10289440,1-(12h-benzo[a]phenoxazin-12-yl)-2-chloroethanone,ClCC(=O)N1C2=CC=CC=C2OC2=C1C1=CC=CC=C1C=C2
DTXSID80389380,DSSTox_Substance_Id,DTXSID80389380,4-{4-[(Propan-2-yl)oxy]phenyl}pyrrolidin-2-one,CC(C)OC1=CC=C(C=C1)C1CNC(=O)C1
DTXSID20323223,DSSTox_Substance_Id,DTXSID20323223,N-(4-methylquinazolin-2-yl)guanidine,CC1=NC(N=C(N)N)=NC2=CC=CC=C12
DTXSID20402880,DSSTox_Substance_Id,DTXSID20402880,Nitranilic acid,OC1=C(C(=O)C(O)=C(C1=O)[N+]([O-])=O)[N+]([O-])=O
DTXSID50354181,DSSTox_Substance_Id,DTXSID50354181,N-benzylthiophene-2-sulfonamide,O=S(=O)(NCC1=CC=CC=C1)C1=CC=CS1
DTXSID0045040,DSSTox_Substance_Id,DTXSID0045040,"2-Aminonaphthalene-1,5-disulphonic acid",NC1=C(C2=C(C=C1)C(=CC=C2)S(O)(=O)=O)S(O)(=O)=O
DTXSID60343723,DSSTox_Substance_Id,DTXSID60343723,Methyl haematommate,COC(=O)C1=C(O)C(C=O)=C(O)C=C1C
DTXSID30163773,DSSTox_Substance_Id,DTXSID30163773,Thunberginol A,OC1=CC=CC2=C1C(=O)OC(=C2)C1=CC(O)=C(O)C=C1
DTXSID10364665,DSSTox_Substance_Id,DTXSID10364665,ST056846,CC1=CC(NS(=O)(=O)C2=CC=C(NC3=NC(=CS3)C3=C(C)N=C(N)S3)C=C2)=NO1
DTXSID70361039,DSSTox_Substance_Id,DTXSID70361039,Methyl 3-(methylsulfanyl)pyridine-2-carboxylate,COC(=O)C1=C(SC)C=CC=N1
DTXSID90357171,DSSTox_Substance_Id,DTXSID90357171,"N-[(2,4-dichlorophenyl)methyl]thiophene-2-sulfonamide",ClC1=CC(Cl)=C(CNS(=O)(=O)C2=CC=CS2)C=C1
DTXSID8067943,DSSTox_Substance_Id,DTXSID8067943,"4-Thiazolidinone, 5-[[4-(diethylamino)phenyl]methylene]-2-thioxo-",CCN(CC)C1=CC=C(C=C2SC(=S)NC2=O)C=C1
DTXSID10369615,DSSTox_Substance_Id,DTXSID10369615,"1,4-Dihydroxy-octahydro-quinoxaline-2,3-dione",ON1C2CCCCC2N(O)C(=O)C1=O
DTXSID20296226,DSSTox_Substance_Id,DTXSID20296226,"8-hydroxyquinoline-2,5,6(1h)-trione",OC1=CC(=O)C(=O)C2=C1NC(=O)C=C2
DTXSID40191481,DSSTox_Substance_Id,DTXSID40191481,"Acenaphthene, 3,6-dinitro- (8CI)",[O-][N+](=O)C1=C2CCC3=C2C(C=C1)=C(C=C3)[N+]([O-])=O
DTXSID90354524,DSSTox_Substance_Id,DTXSID90354524,1-(4-methylbenzyl)-1H-indole-3-carbaldehyde,CC1=CC=C(CN2C=C(C=O)C3=CC=CC=C23)C=C1
DTXSID40715742,DSSTox_Substance_Id,DTXSID40715742,1-Ethyl-4-hydroxyquinolin-2(1H)-one,CCN1C(=O)C=C(O)C2=CC=CC=C12
DTXSID70357230,DSSTox_Substance_Id,DTXSID70357230,4-chloro-N-cyclopropylbenzenesulfonamide,ClC1=CC=C(C=C1)S(=O)(=O)NC1CC1
DTXSID50379415,DSSTox_Substance_Id,DTXSID50379415,"2',4',6'-Trihydroxyacetophenone monohydrate",O.CC(=O)C1=C(O)C=C(O)C=C1O
DTXSID80347884,DSSTox_Substance_Id,DTXSID80347884,"5,7-dibromoquinolin-8-amine",NC1=C(Br)C=C(Br)C2=C1N=CC=C2
DTXSID30356380,DSSTox_Substance_Id,DTXSID30356380,"1-(3,4-dimethoxyphenyl)-2-(4-methoxyphenyl)ethanone",COC1=CC=C(CC(=O)C2=CC(OC)=C(OC)C=C2)C=C1
DTXSID60219772,DSSTox_Substance_Id,DTXSID60219772,"(1,2,4)Triazolo(4,3-a)pyridine-3(2H)-thione",S=C1NN=C2C=CC=CN12
DTXSID20367723,DSSTox_Substance_Id,DTXSID20367723,"8-[3-(2,3-dimethylphenoxy)propoxy]quinoline",CC1=C(C)C(OCCCOC2=CC=CC3=C2N=CC=C3)=CC=C1
DTXSID20221639,DSSTox_Substance_Id,DTXSID20221639,"Fluorene-1-carboxylic acid, 7-nitro-",OC(=O)C1=CC=CC2=C1CC1=C2C=CC(=C1)[N+]([O-])=O
DTXSID20297495,DSSTox_Substance_Id,DTXSID20297495,MLS002706643,CC1=C2C=NC=CC2=C(C)C2=C1OC1=CC=CC=C21
DTXSID60715648,DSSTox_Substance_Id,DTXSID60715648,1-Benzyl-4-hydroxy-3-nitroquinolin-2(1H)-one,OC1=C(C(=O)N(CC2=CC=CC=C2)C2=CC=CC=C12)[N+]([O-])=O
DTXSID50416713,DSSTox_Substance_Id,DTXSID50416713,"1,3-dimethyl-5-[[(4-methylphenyl)amino]methylidene]-1,3-diazinane-2,4,6-trione",CN1C(=O)N(C)C(=O)C(=CNC2=CC=C(C)C=C2)C1=O
DTXSID10354703,DSSTox_Substance_Id,DTXSID10354703,ST012869,O=C1N(CCN2CCOCC2)C(=O)C2=CC=CC=C12
DTXSID60201071,DSSTox_Substance_Id,DTXSID60201071,Suksdorfin,CC(C)CC(=O)O[C@H]1[C@@H](OC(C)=O)C(C)(C)OC2=C1C1=C(C=CC(=O)O1)C=C2
DTXSID30276019,DSSTox_Substance_Id,DTXSID30276019,MLS002608562,OC1=C(N=O)C2=C(C=C1)C=C(C=C2)S(O)(=O)=O
DTXSID90377197,DSSTox_Substance_Id,DTXSID90377197,"Methyl 2-(4-hydroxy-1,2-oxazolidine-2-carbonyl)benzoate",COC(=O)C1=CC=CC=C1C(=O)N1CC(O)CO1
DTXSID40477131,DSSTox_Substance_Id,DTXSID40477131,AGN-PC-0NHPO6,COC(=O)C1=C2C=C(OC)C(OC)=CC2=C2C=C(OC)C=CC2=C1
DTXSID20417398,DSSTox_Substance_Id,DTXSID20417398,SMR000193968,COC1=CC=C(\C=C2\SC(=O)N(CCC(=O)NC3=CC=C(C=C3)S(=O)(=O)NC3=NC=CS3)C2=O)C=C1
DTXSID40148814,DSSTox_Substance_Id,DTXSID40148814,"7-Benzyl-1-hydroxy-8-(methylthio)-3,7-dihydro-1H-purine-2,6-dione",CSC1=NC2=C(N1CC1=CC=CC=C1)C(=O)N(O)C(=O)N2
DTXSID20201956,DSSTox_Substance_Id,DTXSID20201956,Evernic acid,COC1=CC(O)=C(C(=O)OC2=CC(O)=C(C(O)=O)C(C)=C2)C(C)=C1
DTXSID50205346,DSSTox_Substance_Id,DTXSID50205346,Melicopine,COC1=C(OC)C2=C(N(C)C3=CC=CC=C3C2=O)C2=C1OCO2
DTXSID00289959,DSSTox_Substance_Id,DTXSID00289959,"Acenaphtho[1,2-c]pyridine",C1=CC2=C3C(=C1)C1=C(C=NC=C1)C3=CC=C2
DTXSID20360557,DSSTox_Substance_Id,DTXSID20360557,(2-methoxy-4-(methylthio)phenyl)(4-(phenylmethyl)-1-piperidinyl)-Methanone,COC1=C(C=CC(SC)=C1)C(=O)N1CCC(CC2=CC=CC=C2)CC1
DTXSID50293364,DSSTox_Substance_Id,DTXSID50293364,4-benzyl-6-methoxyisoquinolin-7-ol,COC1=C(O)C=C2C=NC=C(CC3=CC=CC=C3)C2=C1
DTXSID50274259,DSSTox_Substance_Id,DTXSID50274259,2-Deoxyhexopyranose,OCC1OC(O)CC(O)C1O
DTXSID90412779,DSSTox_Substance_Id,DTXSID90412779,"2H-[1,2,3]Triazolo[4,5-d]pyrimidine-5,7(3H,6H)-dithione",S=C1NC(=S)C2=NNNC2=N1
DTXSID3026065,DSSTox_Substance_Id,DTXSID3026065,"C.I. Acid Blue 1, sodium salt",[Na+].CCN(CC)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC)C1=C(C=C(C=C1)S([O-])(=O)=O)S([O-])(=O)=O
DTXSID90278473,DSSTox_Substance_Id,DTXSID90278473,MLS002638019,NC1=C(Br)C=C(Br)C2=C1C(=O)C1=C(C=CC=C1S(O)(=O)=O)C2=O
DTXSID10387394,DSSTox_Substance_Id,DTXSID10387394,"2-[(4-amino-7-tert-butyl-5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidin-2-yl)sulfanyl]acetamide",CC(C)(C)C1CCC2=C(C1)SC1=NC(SCC(N)=O)=NC(N)=C21
DTXSID80291717,DSSTox_Substance_Id,DTXSID80291717,"2,3-dimethoxyxanthen-9-one",COC1=C(OC)C=C2C(=O)C3=CC=CC=C3OC2=C1
DTXSID60209153,DSSTox_Substance_Id,DTXSID60209153,"Benzo(f)quinoline, 1-methyl-",CC1=C2C(C=CC3=CC=CC=C23)=NC=C1
DTXSID50416410,DSSTox_Substance_Id,DTXSID50416410,AG-205/33129020,ClC1=CC=CC(NC(=O)C(=O)N\N=C\C2=CC=CS2)=C1
DTXSID10420210,DSSTox_Substance_Id,DTXSID10420210,NSC690252,O=C(N\N=C\C1=CC=CC=N1)C1=CC=NC=C1
DTXSID40350576,DSSTox_Substance_Id,DTXSID40350576,ST008432,[O-][N+](=O)C1=NN(CC(=O)C2=CC=CC=C2)C=C1
DTXSID20418885,DSSTox_Substance_Id,DTXSID20418885,MLS002695103,CC1=CC2=C(C=C1)N=C1NC(=O)NC(=O)C1=C2N
DTXSID0047828,DSSTox_Substance_Id,DTXSID0047828,Carbinoxamine maleate,OC(=O)\C=C/C(O)=O.CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1
DTXSID60298481,DSSTox_Substance_Id,DTXSID60298481,ST037656,COC1=C(OC)C=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C(N)=C1
DTXSID30292951,DSSTox_Substance_Id,DTXSID30292951,MLS002694693,CC1=CC2=C(C=C1)C(=O)C1=C2C=C(C)C=C1
DTXSID90615788,DSSTox_Substance_Id,DTXSID90615788,"1,10-Dihydro-1,10-phenanthroline-4,7-dione--hydrogen chloride (1/1)",Cl.O=C1C=CNC2=C1C=CC1=C2NC=CC1=O
DTXSID40282181,DSSTox_Substance_Id,DTXSID40282181,MLS002639018,COC1=C(OC(=O)C2=CC=CC=C2)C(OC(=O)C2=CC=CC=C2)=CC=C1
DTXSID60418783,DSSTox_Substance_Id,DTXSID60418783,2-[4-(Dimethylamino)styryl]pyridine,CN(C)C1=CC=C(\C=C\C2=CC=CC=N2)C=C1
DTXSID5046510,DSSTox_Substance_Id,DTXSID5046510,Etiracetam,CCC(N1CCCC1=O)C(N)=O
DTXSID90408551,DSSTox_Substance_Id,DTXSID90408551,STK366593,COC1=CC=C(C=C1)N1C(=O)C2=CC3=CC=CC=C3C=C2C1=O
DTXSID40277294,DSSTox_Substance_Id,DTXSID40277294,"2-CHLORO-3-PHENOXY-1,4-NAPHTHOQUINONE",ClC1=C(OC2=CC=CC=C2)C(=O)C2=CC=CC=C2C1=O
DTXSID00421332,DSSTox_Substance_Id,DTXSID00421332,NSC407356,CN(C)C1=CC=C(\C=C\C2=C3C(C=CC4=CC=CC=C34)=NC=C2)C=C1
DTXSID00418909,DSSTox_Substance_Id,DTXSID00418909,"6-bromo-1-methyl-9H-pyrido[3,4-b]indole",CC1=NC=CC2=C1NC1=C2C=C(Br)C=C1
DTXSID60583485,DSSTox_Substance_Id,DTXSID60583485,1-Hexadecylpyridin-1-ium bromide--water (1/1/1),O.[Br-].CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1
DTXSID70357730,DSSTox_Substance_Id,DTXSID70357730,"Propanedinitrile, [(2-chloro-7-methyl-3-quinolinyl)methylene]-",CC1=CC2=NC(Cl)=C(C=C(C#N)C#N)C=C2C=C1
DTXSID80182156,DSSTox_Substance_Id,DTXSID80182156,"1,2-Diamino-4,5-dimethoxybenzene",COC1=C(OC)C=C(N)C(N)=C1
DTXSID30181831,DSSTox_Substance_Id,DTXSID30181831,"Barbituric acid, 5-furfurylidene-",O=C1NC(=O)C(=CC2=CC=CO2)C(=O)N1
DTXSID20422245,DSSTox_Substance_Id,DTXSID20422245,NSC240580,CN(C)C1=CC(F)=C(\C=C\C2=CC=NC3=CC=CC=C23)C=C1
DTXSID00376898,DSSTox_Substance_Id,DTXSID00376898,3-(Pyrimidin-2-yloxy)benzaldehyde,O=CC1=CC(OC2=NC=CC=N2)=CC=C1
DTXSID10353796,DSSTox_Substance_Id,DTXSID10353796,2-(1H-tetrazol-1-yl)benzoic acid,OC(=O)C1=CC=CC=C1N1C=NN=N1
DTXSID00404862,DSSTox_Substance_Id,DTXSID00404862,2-isopropylquinoline-4-carboxylic acid,CC(C)C1=NC2=CC=CC=C2C(=C1)C(O)=O
DTXSID00359924,DSSTox_Substance_Id,DTXSID00359924,"2,2-dihydroxy-1H-phenalene-1,3(2H)-dione",OC1(O)C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O
DTXSID80303849,DSSTox_Substance_Id,DTXSID80303849,"2-(isoquinolin-3-yl)-1h-indene-1,3(2h)-dione",O=C1C(C(=O)C2=CC=CC=C12)C1=CC2=CC=CC=C2C=N1
DTXSID70187610,DSSTox_Substance_Id,DTXSID70187610,Cyclopentane carboxylic acid,OC(=O)C1CCCC1
DTXSID20349726,DSSTox_Substance_Id,DTXSID20349726,diethyl [cyano(phenyl)methyl]malonate,CCOC(=O)C(C(C#N)C1=CC=CC=C1)C(=O)OCC
DTXSID80221695,DSSTox_Substance_Id,DTXSID80221695,"Indeno(1,2,3-de)isoquinoline",C1=CC=C2C(=C1)C1=CC=CC3=CN=CC2=C13
DTXSID30161911,DSSTox_Substance_Id,DTXSID30161911,"10-(2-(Diethylamino)ethyl)-1,4-dihydroxy-9(10H)-acridinone",CCN(CC)CCN1C2=CC=CC=C2C(=O)C2=C(O)C=CC(O)=C12
DTXSID90214790,DSSTox_Substance_Id,DTXSID90214790,"Pyrocatechol, 3-(morpholinomethyl)-",OC1=CC=CC(CN2CCOCC2)=C1O
DTXSID10211125,DSSTox_Substance_Id,DTXSID10211125,"2-Benzyl-2,3,4,5-tetrahydro-1H-pyrido(4,3-b)indole",C(N1CCC2=C(C1)C1=CC=CC=C1N2)C1=CC=CC=C1
DTXSID20401257,DSSTox_Substance_Id,DTXSID20401257,1-(4-nitrophenyl)-5-phenyl-1H-tetrazole,[O-][N+](=O)C1=CC=C(C=C1)N1N=NN=C1C1=CC=CC=C1
DTXSID4063032,DSSTox_Substance_Id,DTXSID4063032,1-Pyrenebutanoic acid,OC(=O)CCCC1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34
DTXSID90386769,DSSTox_Substance_Id,DTXSID90386769,STK004573,CCOC1=C(Br)C=C(C=C1)C(=O)NC1=CC2=C(OCCO2)C=C1
DTXSID90389538,DSSTox_Substance_Id,DTXSID90389538,"1-methyl-4-(4-nitrophenyl)-1,4-diazepane",CN1CCCN(CC1)C1=CC=C(C=C1)[N+]([O-])=O
DTXSID00297034,DSSTox_Substance_Id,DTXSID00297034,1-aminophenanthridin-6(5h)-one,NC1=C2C(NC(=O)C3=CC=CC=C23)=CC=C1
DTXSID10350427,DSSTox_Substance_Id,DTXSID10350427,"7H-Furo[3,2-g][1]benzopyran-7-one, 3-phenyl-",O=C1OC2=CC3=C(C=C2C=C1)C(=CO3)C1=CC=CC=C1
DTXSID50377572,DSSTox_Substance_Id,DTXSID50377572,"3-(4-methoxyphenyl)-3-(1-oxo-1,3-dihydro-2H-isoindol-2-yl)propanoic acid",COC1=CC=C(C=C1)C(CC(O)=O)N1CC2=CC=CC=C2C1=O
DTXSID70435941,DSSTox_Substance_Id,DTXSID70435941,5-METHYL-1-INDANONE,CC1=CC2=C(C=C1)C(=O)CC2
DTXSID50351711,DSSTox_Substance_Id,DTXSID50351711,"Ethyl (3,5-dimethyl-4-nitro-1H-pyrazol-1-yl)acetate",CCOC(=O)CN1N=C(C)C(=C1C)[N+]([O-])=O
DTXSID70184760,DSSTox_Substance_Id,DTXSID70184760,11H-Benzo(b)fluoren-11-one,O=C1C2=CC=CC=C2C2=CC3=CC=CC=C3C=C12
DTXSID90403107,DSSTox_Substance_Id,DTXSID90403107,"2-Amino-6-benzyl-5,6,7,8-tetrahydropyrido[4,3-d]pyrimidin-4(1H)-one",NC1=NC(=O)C2=C(CCN(CC3=CC=CC=C3)C2)N1
DTXSID90239221,DSSTox_Substance_Id,DTXSID90239221,2-Amino-7-naphthol,NC1=CC2=C(C=C1)C=CC(O)=C2
DTXSID60383306,DSSTox_Substance_Id,DTXSID60383306,"2-(3-chlorophenyl)-1,3-thiazole-4-carboxylic Acid",OC(=O)C1=CSC(=N1)C1=CC(Cl)=CC=C1
DTXSID80693419,DSSTox_Substance_Id,DTXSID80693419,"N,N-Dimethyl-4-{(E)-[(quinolin-4-yl)methylidene]amino}aniline",CN(C)C1=CC=C(C=C1)\N=C\C1=CC=NC2=CC=CC=C12
DTXSID60222827,DSSTox_Substance_Id,DTXSID60222827,"2-(Acetyloxy)-4-(3,7-bis(acetyloxy)-5-hydroxy-4-oxo-4H-chromen-2-yl)phenyl acetate",CC(=O)OC1=CC(O)=C2C(=O)C(OC(C)=O)=C(OC2=C1)C1=CC(OC(C)=O)=C(OC(C)=O)C=C1
DTXSID10647723,DSSTox_Substance_Id,DTXSID10647723,Glycocholic acid hydrate,O.C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
DTXSID5073456,DSSTox_Substance_Id,DTXSID5073456,"1,3,5-Triazine-2(1H)-thione, tetrahydro-5-(2-hydroxyethyl)-",OCCN1CNC(=S)NC1
DTXSID20282765,DSSTox_Substance_Id,DTXSID20282765,MLS002639191,O=C1CCCC2=C1C=C1C=CC3=CC=CC=C3C1=C2
DTXSID00226662,DSSTox_Substance_Id,DTXSID00226662,"Acridine, 9-(3-pyridylamino)-",N(C1=CN=CC=C1)C1=C2C=CC=CC2=NC2=CC=CC=C12
DTXSID60385562,DSSTox_Substance_Id,DTXSID60385562,1-Benzoyloctahydroquinolin-4(1H)-one,O=C(N1CCC(=O)C2CCCCC12)C1=CC=CC=C1
DTXSID60297550,DSSTox_Substance_Id,DTXSID60297550,MLS002706662,CC1=NC2=C(S1)C(=O)N(O)C(=O)N2
DTXSID80354033,DSSTox_Substance_Id,DTXSID80354033,"3,4-Dichloro-N-pyridin-3-yl-benzamide",ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CN=CC=C1
DTXSID8061395,DSSTox_Substance_Id,DTXSID8061395,"4,6-Diamino-2(1H)-pyrimidinethione",NC1=CC(N)=NC(=S)N1
DTXSID6059497,DSSTox_Substance_Id,DTXSID6059497,"2-Naphthalenesulfonic acid, 5-amino-",NC1=CC=CC2=CC(=CC=C12)S(O)(=O)=O
DTXSID60296785,DSSTox_Substance_Id,DTXSID60296785,"1-(1,4-Dihydroxy-2-naphthyl)ethanone",CC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1
DTXSID20216464,DSSTox_Substance_Id,DTXSID20216464,"1H-Benz(de)isoquinoline-1,3(2H)-dione, 5-nitro-",[O-][N+](=O)C1=CC2=C3C(C=CC=C3C(=O)NC2=O)=C1
DTXSID40210363,DSSTox_Substance_Id,DTXSID40210363,"Acridine, 9-(p-anisidino)-",COC1=CC=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=C1
DTXSID20302311,DSSTox_Substance_Id,DTXSID20302311,2-bromo-1h-phenalen-1-one,BrC1=CC2=CC=CC3=C2C(=CC=C3)C1=O
DTXSID80360896,DSSTox_Substance_Id,DTXSID80360896,"1,4-dimethylquinolinium",CC1=CC=[N+](C)C2=CC=CC=C12
DTXSID20154776,DSSTox_Substance_Id,DTXSID20154776,LY-2874455,C[C@@H](OC1=CC2=C(NN=C2\C=C\C2=CN(CCO)N=C2)C=C1)C1=C(Cl)C=NC=C1Cl
DTXSID70146747,DSSTox_Substance_Id,DTXSID70146747,Masitinib mesylate,CS(O)(=O)=O.CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC(=CS3)C3=CN=CC=C3)=C(C)C=C2)CC1
DTXSID50873387,DSSTox_Substance_Id,DTXSID50873387,Zotarolimus,[H][C@@]12CC[C@@H](C)[C@@](O)(O1)C(=O)C(=O)N1CCCC[C@@]1([H])C(=O)O[C@@]([H])(CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C2)OC)[C@H](C)C[C@@H]1CC[C@@H]([C@@H](C1)OC)N1C=NN=N1
DTXSID90235081,DSSTox_Substance_Id,DTXSID90235081,Lenvatinib mesylate,CS(O)(=O)=O.COC1=CC2=NC=CC(OC3=CC(Cl)=C(NC(=O)NC4CC4)C=C3)=C2C=C1C(N)=O
DTXSID80587364,DSSTox_Substance_Id,DTXSID80587364,N-tert-Butyl-3-({5-methyl-2-[4-(4-methylpiperazin-1-yl)anilino]pyrimidin-4-yl}amino)benzene-1-sulfonamide,CN1CCN(CC1)C1=CC=C(NC2=NC=C(C)C(NC3=CC(=CC=C3)S(=O)(=O)NC(C)(C)C)=N2)C=C1
DTXSID20191469,DSSTox_Substance_Id,DTXSID20191469,BMS 433771,OCCCN1C(CN2C(=O)N(C3CC3)C3=C2C=NC=C3)=NC2=CC=CC=C12
